#CCD x0    y0    width height
54   1487  1196  1     2900  
54   1503  1210  1     12    
54   1505  1210  1     12    
54   798   3886  1     210   
54   15    4081  783   15    
54   799   4081  217   15    
54   1017  4081  468   15    
54   1488  4081  16    15    
54   1505  4081  528   15    
54   1803  685   1     1     
54   1514  1196  1     1     
54   1813  1473  3     2     
54   1814  1475  1     1     
54   247   3878  1     1     
55   0     0     2048  15    
55   0     15    15    4081  
55   2033  15    15    4081  
55   15    4081  2018  15    
55   1635  1611  1     1     
55   1759  2708  2     2     
55   1758  2709  1     1     
55   1759  2710  1     1     
55   1877  3410  1     4     
55   1875  3411  2     2     
55   1878  3411  1     2     
55   1876  3413  1     1     
56   0     0     2048  15    
56   0     15    15    4081  
56   290   15    1     4081  
56   1939  15    2     4081  
56   1973  15    7     4081  
56   1994  15    4     4081  
56   2008  15    4     4081  
56   2033  15    15    4081  
56   289   833   1     12    
56   291   833   1     12    
56   343   1259  3     11    
56   344   1270  1     2826  
56   1941  1316  1     11    
56   420   2279  3     11    
56   421   2290  1     1806  
56   1266  2740  3     11    
56   1267  2751  1     1345  
56   15    4081  275   15    
56   291   4081  53    15    
56   345   4081  76    15    
56   422   4081  845   15    
56   1268  4081  671   15    
56   1941  4081  32    15    
56   1980  4081  14    15    
56   1998  4081  10    15    
56   2012  4081  21    15    
56   1267  45    1     1     
56   344   64    1     1     
56   421   64    1     1     
56   1267  105   1     1     
56   344   124   1     1     
56   421   124   1     1     
56   1267  165   1     1     
56   344   184   1     1     
56   421   184   1     1     
56   1267  225   1     1     
56   344   244   1     1     
56   421   244   1     1     
56   1267  285   1     1     
56   344   304   1     1     
56   421   304   1     1     
56   1267  345   1     1     
56   344   364   1     1     
56   421   364   1     1     
56   1267  405   1     1     
56   344   424   1     1     
56   421   424   1     1     
56   1267  465   1     1     
56   344   484   1     1     
56   421   484   1     1     
56   1267  525   1     1     
56   344   544   1     1     
56   421   544   1     1     
56   1267  585   1     1     
56   344   604   1     1     
56   421   604   1     1     
56   1267  645   1     1     
56   344   664   1     1     
56   421   664   1     1     
56   1267  705   1     1     
56   344   724   1     1     
56   421   724   1     1     
56   1267  765   1     1     
56   344   784   1     1     
56   421   784   1     1     
56   1267  825   1     1     
56   344   844   1     1     
56   421   844   1     1     
56   1267  885   1     1     
56   344   904   1     1     
56   421   904   1     1     
56   1267  945   1     1     
56   344   964   1     1     
56   421   964   1     1     
56   1267  1005  1     1     
56   344   1024  1     1     
56   421   1024  1     1     
56   1267  1065  1     1     
56   344   1084  1     1     
56   421   1084  1     1     
56   1267  1125  1     1     
56   344   1144  1     1     
56   421   1144  1     1     
56   1267  1185  1     1     
56   344   1204  1     1     
56   421   1204  1     1     
56   1267  1245  1     1     
56   421   1264  1     1     
56   1267  1305  1     1     
56   421   1324  1     1     
56   1267  1365  1     1     
56   421   1384  1     1     
56   1267  1425  1     1     
56   421   1444  1     1     
56   961   1457  2     2     
56   959   1458  2     2     
56   961   1459  1     1     
56   960   1460  1     1     
56   1267  1485  1     1     
56   421   1504  1     1     
56   1267  1545  1     1     
56   421   1564  1     1     
56   1267  1605  1     1     
56   421   1624  1     1     
56   1267  1665  1     1     
56   421   1684  1     1     
56   887   1710  1     2     
56   1267  1725  1     1     
56   421   1744  1     1     
56   1267  1785  1     1     
56   421   1804  1     1     
56   553   1809  1     1     
56   1267  1845  1     1     
56   421   1864  1     1     
56   469   1865  1     1     
56   1267  1905  1     1     
56   421   1924  1     1     
56   1267  1965  1     1     
56   145   1970  1     1     
56   421   1984  1     1     
56   180   2014  1     1     
56   1267  2025  1     1     
56   421   2044  1     1     
56   1614  2074  1     1     
56   1267  2085  1     1     
56   421   2104  1     1     
56   1267  2145  1     1     
56   504   2156  3     2     
56   421   2164  1     1     
56   1267  2205  1     1     
56   421   2224  1     1     
56   1267  2265  1     1     
56   1267  2325  1     1     
56   1267  2385  1     1     
56   1267  2445  1     1     
56   1267  2505  1     1     
56   1267  2565  1     1     
56   1267  2625  1     1     
56   1267  2685  1     1     
56   842   3307  2     1     
56   843   3308  1     1     
56   1619  3680  2     3     
56   1618  3681  1     1     
56   1621  3681  1     2     
56   887   3740  1     4     
57   0     0     2048  15    
57   0     15    15    4081  
57   123   15    1     4081  
57   1676  15    1     4081  
57   1825  15    1     4081  
57   1953  15    1     4081  
57   1969  15    2     4081  
57   2000  15    3     4081  
57   2033  15    15    4081  
57   621   1901  3     11    
57   622   1912  1     2184  
57   1952  2053  1     11    
57   1954  2053  1     11    
57   1824  2253  1     12    
57   1826  2253  1     12    
57   1675  2328  1     21    
57   1677  2328  1     21    
57   1511  2662  3     11    
57   1512  2673  1     1423  
57   15    3069  108   1     
57   124   3069  498   1     
57   623   3069  329   1     
57   1712  3083  3     11    
57   1713  3094  1     1002  
57   122   3416  1     13    
57   124   3416  1     13    
57   1931  3590  3     11    
57   1932  3601  1     495   
57   1551  3834  3     11    
57   1552  3845  1     251   
57   15    4081  108   15    
57   124   4081  498   15    
57   623   4081  889   15    
57   1513  4081  39    15    
57   1553  4081  123   15    
57   1677  4081  36    15    
57   1714  4081  111   15    
57   1826  4081  106   15    
57   1933  4081  20    15    
57   1954  4081  15    15    
57   1971  4081  29    15    
57   2003  4081  30    15    
57   1512  27    1     1     
57   1713  28    1     1     
57   622   46    1     1     
57   1932  55    1     1     
57   1552  59    1     1     
57   1512  87    1     1     
57   1713  88    1     1     
57   622   106   1     1     
57   1932  115   1     1     
57   1552  119   1     1     
57   1512  147   1     1     
57   1713  148   1     1     
57   622   166   1     1     
57   1932  175   1     1     
57   1552  179   1     1     
57   1512  207   1     1     
57   1713  208   1     1     
57   622   226   1     1     
57   1932  235   1     1     
57   1552  239   1     1     
57   1512  267   1     1     
57   1713  268   1     1     
57   622   286   1     1     
57   1932  295   1     1     
57   1552  299   1     1     
57   1512  327   1     1     
57   1713  328   1     1     
57   622   346   1     1     
57   1932  355   1     1     
57   1552  359   1     1     
57   1512  387   1     1     
57   1713  388   1     1     
57   622   406   1     1     
57   1932  415   1     1     
57   1552  419   1     1     
57   1512  447   1     1     
57   1713  448   1     1     
57   622   466   1     1     
57   1932  475   1     1     
57   1552  479   1     1     
57   1512  507   1     1     
57   1713  508   1     1     
57   622   526   1     1     
57   1932  535   1     1     
57   1552  539   1     1     
57   1512  567   1     1     
57   1713  568   1     1     
57   622   586   1     1     
57   1932  595   1     1     
57   1552  599   1     1     
57   1512  627   1     1     
57   1713  628   1     1     
57   988   640   1     1     
57   622   646   1     1     
57   1932  655   1     1     
57   1552  659   1     1     
57   1512  687   1     1     
57   1713  688   1     1     
57   1750  701   1     1     
57   622   706   1     1     
57   1932  715   1     1     
57   1552  719   1     1     
57   1512  747   1     1     
57   1713  748   1     1     
57   988   761   1     1     
57   622   766   1     1     
57   1932  775   1     1     
57   1552  779   1     1     
57   1512  807   1     1     
57   1713  808   1     1     
57   622   826   1     1     
57   1932  835   1     1     
57   1552  839   1     1     
57   1512  867   1     1     
57   1713  868   1     1     
57   622   886   1     1     
57   1932  895   1     1     
57   1552  899   1     1     
57   810   913   1     1     
57   811   914   1     1     
57   1512  927   1     1     
57   1713  928   1     1     
57   622   946   1     1     
57   1932  955   1     1     
57   1552  959   1     1     
57   1512  987   1     1     
57   1713  988   1     1     
57   622   1006  1     1     
57   1932  1015  1     1     
57   1552  1019  1     1     
57   1512  1047  1     1     
57   1713  1048  1     1     
57   622   1066  1     1     
57   1932  1075  1     1     
57   1552  1079  1     1     
57   1512  1107  1     1     
57   1713  1108  1     1     
57   622   1126  1     1     
57   1932  1135  1     1     
57   1552  1139  1     1     
57   1512  1167  1     1     
57   1713  1168  1     1     
57   622   1186  1     1     
57   1932  1195  1     1     
57   1552  1199  1     1     
57   1512  1227  1     1     
57   1713  1228  1     1     
57   622   1246  1     1     
57   1932  1255  1     1     
57   1552  1259  1     1     
57   1512  1287  1     1     
57   1713  1288  1     1     
57   622   1306  1     1     
57   1932  1315  1     1     
57   1552  1319  1     1     
57   1512  1347  1     1     
57   1713  1348  1     1     
57   622   1366  1     1     
57   1932  1375  1     1     
57   1552  1379  1     1     
57   1512  1407  1     1     
57   1713  1408  1     1     
57   622   1426  1     1     
57   1932  1435  1     1     
57   1552  1439  1     1     
57   1512  1467  1     1     
57   1713  1468  1     1     
57   622   1486  1     1     
57   1932  1495  1     1     
57   1552  1499  1     1     
57   1512  1527  1     1     
57   1713  1528  1     1     
57   1916  1534  1     1     
57   622   1546  1     1     
57   285   1547  1     1     
57   1932  1555  1     1     
57   1552  1559  1     1     
57   1512  1587  1     1     
57   1713  1588  1     1     
57   622   1606  1     1     
57   1932  1615  1     1     
57   1552  1619  1     1     
57   1512  1647  1     1     
57   1713  1648  1     1     
57   622   1666  1     1     
57   1932  1675  1     1     
57   1552  1679  1     1     
57   1512  1707  1     1     
57   1713  1708  1     1     
57   622   1726  1     1     
57   1932  1735  1     1     
57   1552  1739  1     1     
57   1512  1767  1     1     
57   1713  1768  1     1     
57   622   1786  1     1     
57   1932  1795  1     1     
57   1552  1799  1     1     
57   1512  1827  1     1     
57   1713  1828  1     1     
57   622   1846  1     1     
57   1932  1855  1     1     
57   1552  1859  1     1     
57   1512  1887  1     1     
57   1713  1888  1     1     
57   1932  1915  1     1     
57   1552  1919  1     1     
57   1512  1947  1     1     
57   1713  1948  1     1     
57   1932  1975  1     1     
57   1552  1979  1     1     
57   1512  2007  1     1     
57   1713  2008  1     1     
57   1932  2035  1     1     
57   1552  2039  1     1     
57   1512  2067  1     1     
57   1713  2068  1     1     
57   1932  2095  1     1     
57   1552  2099  1     1     
57   1512  2127  1     1     
57   1713  2128  1     1     
57   1932  2155  1     1     
57   1552  2159  1     1     
57   1512  2187  1     1     
57   1713  2188  1     1     
57   1932  2215  1     1     
57   1552  2219  1     1     
57   1512  2247  1     1     
57   1713  2248  1     1     
57   1613  2254  1     2     
57   1424  2263  1     4     
57   1423  2264  1     3     
57   1425  2264  1     2     
57   1932  2275  1     1     
57   1552  2279  1     1     
57   1512  2307  1     1     
57   1713  2308  1     1     
57   1932  2335  1     1     
57   1552  2339  1     1     
57   1866  2344  1     1     
57   1280  2367  2     1     
57   1512  2367  1     1     
57   1713  2368  1     1     
57   1932  2395  1     1     
57   1180  2396  1     1     
57   1552  2399  1     1     
57   1512  2427  1     1     
57   1713  2428  1     1     
57   1932  2455  1     1     
57   1552  2459  1     1     
57   1512  2487  1     1     
57   1713  2488  1     1     
57   1932  2515  1     1     
57   1552  2519  1     1     
57   1512  2547  1     1     
57   1713  2548  1     1     
57   1932  2575  1     1     
57   1552  2579  1     1     
57   1512  2607  1     1     
57   1713  2608  1     1     
57   1932  2635  1     1     
57   1552  2639  1     1     
57   1713  2668  1     1     
57   1932  2695  1     1     
57   1552  2699  1     1     
57   1476  2717  1     1     
57   1713  2728  1     1     
57   1932  2755  1     1     
57   1552  2759  1     1     
57   1713  2788  1     1     
57   1932  2815  1     1     
57   1552  2819  1     1     
57   1713  2848  1     1     
57   1932  2875  1     1     
57   1552  2879  1     1     
57   1713  2908  1     1     
57   1932  2935  1     1     
57   1552  2939  1     1     
57   1713  2968  1     1     
57   1932  2995  1     1     
57   1552  2999  1     1     
57   1713  3028  1     1     
57   1932  3055  1     1     
57   1552  3059  1     1     
57   1932  3115  1     1     
57   1552  3119  1     1     
57   911   3141  1     3     
57   1932  3175  1     1     
57   1552  3179  1     1     
57   1932  3235  1     1     
57   1552  3239  1     1     
57   1932  3295  1     1     
57   1552  3299  1     1     
57   1932  3355  1     1     
57   1552  3359  1     1     
57   1932  3415  1     1     
57   1552  3419  1     1     
57   1932  3475  1     1     
57   1552  3479  1     1     
57   1932  3535  1     1     
57   1552  3539  1     1     
57   1552  3599  1     1     
57   1552  3659  1     1     
57   1552  3719  1     1     
57   1552  3779  1     1     
58   665   31    1     1     
58   665   91    1     1     
58   665   151   1     1     
58   665   211   1     1     
58   665   271   1     1     
58   665   331   1     1     
58   665   391   1     1     
58   665   451   1     1     
58   665   511   1     1     
58   665   571   1     1     
58   665   631   1     1     
58   665   691   1     1     
58   665   751   1     1     
58   665   811   1     1     
58   665   871   1     1     
58   665   931   1     1     
58   665   991   1     1     
58   873   1048  2     1     
58   873   1049  1     1     
58   665   1051  1     1     
58   665   1111  1     1     
58   665   1171  1     1     
58   665   1231  1     1     
58   665   1291  1     1     
58   665   1351  1     1     
58   665   1411  1     1     
58   665   1471  1     1     
58   685   1494  1     1     
58   665   1531  1     1     
58   665   1591  1     1     
58   665   1651  1     1     
58   665   1711  1     1     
58   665   1771  1     1     
58   665   1831  1     1     
58   665   1891  1     1     
58   665   1951  1     1     
58   113   1985  1     1     
58   119   2009  1     1     
58   665   2011  1     1     
58   665   2071  1     1     
58   665   2131  1     1     
58   393   2162  2     3     
58   392   2163  1     1     
58   164   2179  2     1     
58   665   2191  1     1     
58   665   2251  1     1     
58   665   2311  1     1     
58   665   2371  1     1     
58   665   2431  1     1     
58   665   2491  1     1     
58   317   2551  1     1     
58   665   2551  1     1     
58   402   2598  1     2     
58   665   2611  1     1     
58   665   2671  1     1     
58   665   2731  1     1     
58   665   2791  1     1     
58   665   2851  1     1     
58   665   2911  1     1     
58   665   2971  1     1     
58   665   3031  1     1     
58   665   3091  1     1     
58   895   3107  1     2     
58   665   3151  1     1     
58   877   3200  1     1     
58   665   3211  1     1     
58   665   3271  1     1     
58   665   3331  1     1     
58   665   3391  1     1     
58   665   3451  1     1     
58   665   3511  1     1     
58   460   3546  2     9     
58   459   3547  1     1     
58   459   3549  1     1     
58   462   3549  1     6     
58   0     0     2048  15    
58   0     15    15    4081  
58   466   15    1     4081  
58   2033  15    15    4081  
58   465   74    1     1     
58   465   134   1     1     
58   465   194   1     1     
58   465   254   1     1     
58   465   314   1     1     
58   465   374   1     1     
58   465   434   1     1     
58   465   494   1     1     
58   465   554   1     1     
58   465   614   1     1     
58   465   674   1     1     
58   465   734   1     1     
58   465   794   1     1     
58   465   854   1     1     
58   465   914   1     1     
58   465   974   1     1     
58   465   1034  1     1     
58   465   1094  1     1     
58   465   1154  1     1     
58   465   1214  1     1     
58   465   1274  1     1     
58   465   1334  1     1     
58   465   1394  1     1     
58   465   1454  1     1     
58   465   1514  1     1     
58   465   1574  1     1     
58   465   1634  1     1     
58   465   1694  1     1     
58   465   1754  1     1     
58   465   1814  1     1     
58   465   1874  1     1     
58   465   1934  1     1     
58   465   1994  1     1     
58   465   2054  1     1     
58   465   2114  1     1     
58   465   2174  1     1     
58   465   2234  1     1     
58   465   2294  1     1     
58   465   2354  1     1     
58   465   2414  1     1     
58   465   2474  1     1     
58   465   2534  1     1     
58   465   2594  1     1     
58   465   2654  1     1     
58   465   2714  1     1     
58   465   2774  1     1     
58   465   2834  1     1     
58   465   2894  1     1     
58   465   2954  1     1     
58   465   3014  1     1     
58   465   3074  1     1     
58   465   3134  1     1     
58   465   3194  1     1     
58   465   3254  1     1     
58   465   3314  1     1     
58   465   3374  1     1     
58   465   3434  1     1     
58   465   3494  1     1     
58   464   3549  2     11    
58   467   3549  1     13    
58   465   3560  1     536   
58   468   3560  1     1     
58   664   3926  3     11    
58   665   3937  1     159   
58   15    4081  450   15    
58   467   4081  198   15    
58   666   4081  1367  15    
58   665   3571  1     1     
58   665   3631  1     1     
58   665   3691  1     1     
58   665   3751  1     1     
58   665   3811  1     1     
58   665   3871  1     1     
59   0     0     2048  15    
59   0     15    15    4081  
59   2033  15    15    4081  
59   119   4078  1     18    
59   118   4079  1     17    
59   120   4079  1     1     
59   115   4080  3     16    
59   15    4081  100   15    
59   120   4081  1913  15    
59   85    3392  1     2     
59   462   3514  2     2     
60   0     0     2048  15    
60   0     15    15    4081  
60   2033  15    15    4081  
60   1297  318   3     11    
60   1298  329   1     3767  
60   15    4081  1283  15    
60   1299  4081  734   15    
60   1298  23    1     1     
60   1298  83    1     1     
60   1298  143   1     1     
60   1298  203   1     1     
60   1298  263   1     1     
60   607   907   1     1     
60   112   1391  1     1     
60   1369  2849  1     1     
60   1747  3523  1     1     
60   542   3565  1     1     
61   0     0     2048  4096  
62   0     0     2048  15    
62   0     15    15    4081  
62   17    15    4     4081  
62   1968  15    2     4081  
62   2033  15    15    4081  
62   950   2974  1     1122  
62   1081  3778  1     318   
62   15    4081  2     15    
62   21    4081  929   15    
62   951   4081  130   15    
62   1082  4081  886   15    
62   1970  4081  63    15    
62   58    1536  1     1     
